acute_load,chronic_load,acwr,fatigue_score,sleep_hours,injury
1196.1853575581385,787.9778055963772,1.5180444792513053,5,8.417470111331294,1
1167.1502929167673,732.3001218682055,1.5938141454069337,5,6.861462345854191,1
552.7423792042897,722.2788077148728,0.7652756432838476,7,5.342374284450784,0
760.8808069658345,757.8765867237889,1.0039639966383345,6,7.480148983374865,0
899.0428190625555,638.8705975083074,1.4072377451223448,6,5.79323390648082,1
706.7034118932571,729.0203056954402,0.9693878296285668,8,7.48507870497634,0
991.7388587909766,743.7964604879021,1.3333471070034855,7,6.098904282231382,1
928.0595976059764,632.6376721600961,1.4669685958428356,7,6.507581473435998,1
954.9747515444355,880.7867509030814,1.084229242282866,3,5.689975784257679,0
762.9080668479608,637.5927759363476,1.1965444020716502,7,7.360130676475997,0
729.7068672323123,662.0166466910977,1.1022485172835834,6,6.954166302845054,0
521.3501749573346,614.9392754996858,0.8478075734123458,6,5.516327573366114,0
728.6558692572287,931.1476015150355,0.7825353016768339,5,6.286325808068643,0
636.0660237964112,764.5415620226714,0.8319574178722667,3,7.187149507491033,0
1183.096455623774,806.5201393204782,1.4669149571647087,3,7.975930973843518,1
807.2799944939452,631.3825525369064,1.2785909133064888,5,4.921668371656851,0
799.8201324580755,875.3999603061466,0.9136625185342262,1,4.866471600354229,1
675.1700287152167,819.6906658824482,0.8236888094710143,9,7.300986883588656,0
1168.405696464236,895.1587666783074,1.3052496830253633,5,7.058603731171761,1
673.4116926508102,742.3890714605046,0.9070872922819365,5,4.600823239028211,0
564.2593460694093,637.6627953074241,0.8848867304503375,4,4.876651349446693,1
1034.3550961027377,922.7651908203118,1.1209299032869084,4,4.866009349550076,0
803.6961544665811,759.4018937589494,1.0583278249259827,6,7.175468254338218,0
531.7128068404312,749.8450458505885,0.7090969124658035,3,6.515681292900439,0
961.0855421332615,665.1737708325719,1.44486386005616,8,8.719458022803785,1
1107.0392534885027,854.5614389784046,1.2954472352648227,4,6.877370889379395,1
950.3017529096472,783.3011561966066,1.2132010088226193,3,8.103197378719777,0
938.157769071101,928.1707375085073,1.0107599078046805,8,8.526753209780319,0
637.0537943525076,627.7445203500662,1.014829717664839,2,4.194815661551168,0
932.777719036525,734.6216859554906,1.2697388831141043,8,5.926983104827825,1
738.437198624968,704.2778112943613,1.0485027169432282,7,4.590824138108282,1
940.2599927459188,950.9888054108212,0.9887182555632003,4,6.089730158577893,0
1177.3063860641732,819.1887532992349,1.43716131517021,5,7.753073758204292,1
1193.3535994004715,765.0470707645707,1.5598433678176964,2,5.250082246080524,1
1106.9816250468054,824.7466768575094,1.3422080453414877,1,7.399223899501229,1
666.7653066827856,751.091554470518,0.8877284037001613,1,6.526261862239286,0
724.0347207214282,958.2092913984802,0.7556122939120319,1,4.267426483736845,0
1093.0002008669128,741.9620761850882,1.4731213844334752,4,6.86718944061643,1
813.9118653848238,717.2843086792258,1.1347130496741573,9,6.768515261729004,0
648.9095265169602,978.4778171526762,0.6631826650963392,9,4.56732301008724,0
1181.9737459740873,998.3724968121317,1.1839005478898972,5,7.685177783955044,0
882.1410391154923,882.3325935514779,0.9997828999660836,9,7.807553158587361,0
932.7526443213827,640.4490704491161,1.4564040879429931,7,6.130457375234705,1
777.6561213679763,956.7587635107107,0.8128027158219708,2,4.406743903209499,1
1190.6477049508228,749.7083183024481,1.588147918175413,1,8.401799843192084,1
1135.3855944439824,836.7554955285137,1.3568905140286496,4,5.881297927654579,0
1044.0028411492058,823.361699894322,1.2679759591479698,3,4.555987411530757,1
507.9475513371934,787.4642567976505,0.645042040895727,4,4.594089581340359,1
954.4472114812445,898.4179517061693,1.0623643591144534,9,5.87435289761852,0
1108.0193897326221,689.4383354077811,1.6071334198108718,6,8.010546245133671,1
889.2035270498092,729.0745553110335,1.2196331919311907,6,8.62321665111798,0
1143.3810006950616,701.1960671956964,1.6306152504074956,3,8.846512678095495,1
940.5790466946837,878.2994755938469,1.070909265952513,1,7.137790400420317,0
909.0200183461702,960.4632041963955,0.9464391913969604,9,8.576271708345532,0
540.5047284303952,757.8087194432519,0.7132469112093274,8,7.100662989007684,0
631.684811806633,785.4793619759929,0.8042029394859385,2,5.329689624821195,0
681.9649039979839,781.2963387315324,0.8728633044731564,1,5.398817535844729,0
921.947317416309,708.383057006052,1.3014813218611925,3,8.112686214615845,1
1008.0036558718521,845.366078374316,1.1923871582478172,2,4.413742100176531,0
1113.663040148055,820.635149017628,1.3570745068392536,5,4.13183487248626,1
1067.3873315472829,994.9104517259777,1.0728476414089045,1,5.883694849689704,0
1024.7048099832505,757.1957795915437,1.353289119672603,1,8.19164352355569,1
790.3736516363656,709.3628287722825,1.1142022383725565,7,8.323611881275266,0
1069.0307063910543,999.8870693144522,1.0691514463968503,6,8.565828761288214,0
909.6046726278304,890.4483376287392,1.0215131346643922,3,5.236740508715988,0
815.3808947170655,651.6637660605979,1.2512294486559554,3,5.373658985129544,1
1114.7544672354347,902.7996528688915,1.2347750286489358,2,5.790813590164202,0
579.4903145397403,868.6292782371198,0.6671319158338918,2,6.38105348394507,0
715.4440678397345,926.5542940852249,0.7721555794483509,5,4.442041116828233,0
912.9691279963453,792.01838680739,1.1527120369976576,7,7.775686278368095,0
934.2166859474253,881.6319072396894,1.0596448226021833,3,8.515755293383132,0
932.0845984681044,992.1850900369511,0.9394261290838302,2,6.949588434273165,0
806.2324454166103,961.6634777974994,0.8383727406006172,4,6.737231534495558,0
1137.3298948822912,719.1837806167802,1.581417609149784,3,7.4882093574673165,1
821.5427655623207,936.8365660074838,0.8769328561367852,1,5.291221941494792,0
1186.0228026998338,797.0472375971478,1.4880207179129403,3,6.6863170835703505,1
909.3362741644075,760.1201955641126,1.1963058993447167,8,4.900336361746493,1
788.1628500502698,949.7270419417669,0.8298835510030644,2,7.009676977704801,0
1075.2534457911145,738.0330511289546,1.456917741212701,6,4.443512668785278,0
822.545137622908,682.533487362317,1.2051352099977872,2,4.64374199149822,0
731.0696593171087,728.6331058720116,1.00334400595507,9,6.405726970281465,0
981.4493019672582,804.6628054189046,1.2197025826940258,1,5.384388240736019,0
1064.340895855143,899.3038761534633,1.1835164109461889,4,5.046746616683551,0
759.3304719539674,793.8091940764085,0.9565654789844594,7,6.65632876986767,0
1004.3612429740253,624.9365450044966,1.6071411585744257,8,4.665584642937391,1
1091.10847084354,899.846492803435,1.2125495621416895,2,6.237061834117274,0
872.8320865185162,696.9882014538919,1.252291049831002,9,7.687026030469095,0
894.7755644131855,936.2839943511724,0.9556668380657821,6,5.637486760889573,0
583.8334922734758,956.210912295958,0.6105697861904057,4,6.369849707152781,0
954.1759882041032,791.8328407017001,1.2050219934784963,4,6.685532709092739,0
910.7887826146155,898.175789673732,1.0140429001604077,1,6.822292712613207,0
765.1408381659026,734.9787335487672,1.0410380644233077,4,7.229586206658006,0
899.5448132682384,742.4386903591385,1.2116082108181934,6,7.028874096784436,0
666.0587542151961,640.7129890481615,1.0395586878996914,6,5.826784098370288,0
841.4668605661166,940.3270071344584,0.8948662052474626,8,8.483827123132127,1
867.1579726991783,764.1587307958646,1.1347877577686523,4,8.986277673841972,0
1127.6271840818144,830.399367122264,1.3579335783811934,4,4.026500031988027,1
843.5241454811492,889.1584386487102,0.9486769835565939,9,7.592286354182768,0
833.6336388884883,935.43302348105,0.8911740530457937,5,4.935218742787617,0
797.8055070314917,803.044151473782,0.9934765175330945,1,6.649200115905583,0
995.0610669511111,907.1118005771355,1.096955266504106,6,6.906191107113061,0
608.0539006919416,792.4560407419269,0.7673030041169967,3,4.259117684112135,0
594.090273857282,625.3499881891071,0.950012449152918,2,5.611769224873615,0
1066.9121120982445,701.8562619055056,1.5201290777140466,5,4.013554497071649,0
831.2163407363246,842.4407524223354,0.9866763191907129,3,5.744341332714976,0
1150.670400973478,932.2477631150916,1.2342967679842218,2,4.6214861174277235,0
1011.607232642551,975.3361827284151,1.0371882542208892,3,4.3324813368338875,0
1018.7844545030414,829.7892452719648,1.2277629052291863,8,8.13970443588746,0
1025.3513473357193,919.8148523678062,1.1147366719467933,3,4.8213289896549645,0
1070.2023041619675,866.07888827848,1.235686862531919,4,5.580982911482473,0
911.8146730565397,873.192825366853,1.044230605849814,8,6.195674542851092,0
763.8611005974353,785.0719142678425,0.9729823303000358,6,6.698905309573165,0
807.1212727718373,830.9945083624502,0.971271488138162,1,8.497872866372841,0
768.723854961248,817.4211444455955,0.9404257036715441,8,5.145126954623982,0
802.0697001955098,733.1263143649937,1.0940402553825015,3,5.674528073285431,0
597.490450864371,917.6100757081184,0.6511376309848041,1,6.667305459881607,0
1052.0180478571715,660.6699518931005,1.5923503783435167,1,7.534902306217296,1
600.1895898839288,681.8178372677853,0.8802785100035497,2,7.812293428703453,0
739.4572241011352,928.5029218688051,0.7963973043970868,4,6.285001096408392,0
851.6018432237711,815.9442548451347,1.0437010104144973,4,7.611262841965331,0
1004.025575582252,856.4590531541189,1.172298397552905,3,6.827541736614869,0
1001.3253523130666,839.6117459109306,1.1926052216273915,4,4.9079885840071285,0
1135.9153929335398,833.3567179064482,1.3630602220225414,8,6.117984312102415,1
930.4651842068581,964.740963537186,0.9644715207233898,8,6.52944339442233,0
928.0179648042536,607.2440735283362,1.528245404540698,4,8.593752611303731,1
516.1158233513463,860.5468843952984,0.5997532879501598,1,6.881441800834066,0
796.8914699116702,894.5776942498892,0.8908018554831846,8,8.202198159902114,0
585.9675472920137,694.3624138380325,0.8438929521733833,4,4.623313406016334,0
1108.9274534434899,807.5352228504289,1.3732248725067495,8,7.039471968971293,1
1020.9747562903021,682.231923350255,1.496521522001746,9,4.023160115023014,1
778.7180855136603,814.9582411751692,0.9555312728548513,6,5.7317299718298065,0
742.8672413273594,895.0004992438994,0.8300188010564654,1,6.935341120682836,1
1138.9246240153902,699.2905771028608,1.6286857871500569,9,6.4918388636973985,1
1140.39213074767,744.9575596466532,1.530814898084367,6,5.100486070405485,1
860.6215776847689,990.2165262731025,0.8691246357237717,9,4.7433136387655646,0
559.7447676550507,998.7497007383789,0.5604454922401775,1,5.497979558832386,0
778.1226808203185,770.7155621346998,1.0096107034158006,8,8.490271447203568,0
643.597748337405,676.2750882654666,0.9516804027014014,8,6.937268021170372,0
705.83127545468,885.6236799159312,0.7969878080966419,2,6.6219513466379,0
780.5341426127281,823.8561325232872,0.9474155884743207,4,4.909640652476355,0
1162.2808234935428,749.3237265119012,1.5511063941668513,3,7.219997716195079,1
517.7704489622414,662.4610389464762,0.7815862647343927,2,8.334968800057617,0
886.2058166815378,701.5554256173217,1.263201429739833,7,7.359463717993642,0
572.8760073892017,919.9664341492758,0.6227140318646078,3,8.437302412567515,0
1004.5691674173546,922.125986943162,1.0894055493951438,8,7.611334659278295,0
1098.9875276744,932.0879458267966,1.1790599080214017,4,8.722048627886366,0
598.7572941443995,762.5569233094088,0.785196850021192,7,8.4816790926056,1
559.8559715981277,683.1545020584109,0.8195158926878578,3,4.613884448313542,0
950.0478945299773,881.5784540554038,1.0776668714617548,1,8.087217808692206,0
739.2721461885131,703.769373372517,1.050446601058901,2,5.815296060975452,0
523.9596775743704,932.2618026260999,0.5620306185434412,5,6.047058260956202,0
805.2885703947217,717.786303816767,1.1219057344960037,4,8.87273632599435,0
1045.8311423516216,645.6951703681588,1.6196979478030098,8,8.926836561208674,1
627.4749971751082,793.9113468601385,0.7903590239095664,1,5.34338679692473,0
943.4347538783031,703.1550741732809,1.3417164840736244,6,7.225270838846647,1
592.5933477877313,960.2289204945542,0.6171375753633033,2,5.361536632596845,1
1140.0091645923494,647.1004331560564,1.7617190565493284,4,6.490453767555029,0
783.6736616193821,798.9859575919562,0.9808353378090355,7,4.532893650643372,0
684.5786618442315,706.5993573483529,0.9688356700652005,8,5.253653302807988,1
845.99169509679,829.3177512717602,1.0201056154887076,1,6.093852624460366,0
768.1969697746482,807.567082113135,0.9512484928986106,2,4.8314168437803975,0
1016.6235314984593,633.1194671700506,1.6057372805840493,4,7.854929627677393,0
1085.9552934921205,774.8773585428974,1.4014544127785376,4,7.595229525921227,1
896.483248207828,790.4201608796399,1.1341857060049594,8,8.68414869662379,0
1012.8004680471752,685.9761514363026,1.4764368497746825,4,6.699213894540967,0
1089.0707622170303,938.5631397258229,1.1603596136698637,2,7.1166627545249534,0
831.9661160902588,737.7534928176933,1.1277020362353558,8,7.6409437810180165,0
846.8439213443389,875.3609585710944,0.9674225392993244,9,5.2320101661955345,1
1059.5911152782855,877.8785883417706,1.2069904988567413,6,6.9511533343454355,0
752.6817278580188,636.6328293306536,1.1822854448919595,1,4.684093154594807,0
1165.1661476745617,778.4023091831823,1.4968688221097786,8,7.791962069728408,1
1031.3250918771948,889.6413317092554,1.1592594173830981,6,8.902884000899942,0
1132.3546688452175,858.6659676468653,1.3187371009338864,9,8.720296698433067,0
993.9026207609819,970.0993269662663,1.0245369655797558,7,6.779032907185899,0
831.2470826569333,725.1419426022351,1.1463232697227947,5,7.655118357291408,0
634.8193194499413,646.1128084989138,0.9825208711227841,7,7.976709189795487,0
1021.5451836841543,621.9530458585899,1.6424795898763351,3,5.595502366216278,1
525.9053443008448,838.5079513928213,0.6271918392989342,3,6.80338597001757,0
1119.4988495662967,812.1060530539601,1.3785131207388157,7,6.022427248409254,1
1062.7838855806283,815.360596152315,1.3034525958157694,6,5.59376251466035,1
1120.1844237653308,846.3452752729219,1.3235548853322348,2,4.12200390778269,1
514.888587595271,949.8806690736798,0.5420560754198614,2,8.695338492564481,0
1198.5538773733363,740.2847261806841,1.619044450041511,1,6.00965456804621,1
939.253824252859,949.4708456745354,0.9892392468202454,9,7.841367069322591,0
792.4367475171337,768.5428009108281,1.0310899361466765,5,7.661359035923226,0
502.34245343008547,786.924306615061,0.6383618465045277,8,5.436194958270409,0
663.525425734937,616.8372758545447,1.0756895727738116,1,8.551695510287672,0
531.5704740542262,643.787039471646,0.8256930342842633,9,7.39823641346535,0
1164.9728287651578,914.5380057662207,1.2738375238863004,6,8.911652575400408,1
920.5589125095387,961.4895868701083,0.9574299348432787,2,4.835169730460376,0
1193.8180382958835,692.6686805533774,1.7235051501709804,4,8.189128676416228,1
1081.4497624254373,648.1355048139984,1.6685550388661259,2,5.920453057456248,0
1170.0891840883278,930.4822783175864,1.2575082958097568,5,4.289213382816982,1
1118.650119474398,971.1009132780852,1.1519401374036815,1,4.869476246097436,0
777.3694132318611,903.2953902816365,0.8605926938135783,1,4.769479531699275,0
657.1084002856625,689.5270459290492,0.9529842290671764,9,6.964699674208516,0
906.0603454864679,636.594734959102,1.4232922387343931,9,5.955848830401899,1
833.6737798312579,617.7506654132947,1.349531172537878,2,8.310638086327252,1
958.6693864473152,820.3429482436557,1.1686202563206216,2,6.042266065353493,0
760.8819619086198,703.9015135041304,1.080949461410918,5,4.243917908365866,0
872.8217635805335,984.8487890368199,0.886249516978288,5,8.957376675725241,1
1118.0343883962228,806.4316081774466,1.386397032381959,3,8.123404829625745,1
974.6113067913445,826.2927855983164,1.179498748843161,1,8.39314993177579,0
1058.1982151248496,863.3807338633702,1.2256449253734556,1,4.78670329851263,0
612.2800737310505,733.6035514980952,0.8346198331247314,9,8.650451752548694,1
989.2935166277114,675.6886159140024,1.4641263643157527,5,8.404353795994641,1
520.4730981241914,930.3267002259051,0.5594519624104182,5,7.717541281458039,1
1072.5769168833435,932.8536711830968,1.1497804532655609,7,4.965664322936465,0
728.5035035523051,823.9377249235317,0.884173016376834,8,5.299017905320799,0
877.9897658010989,911.9381580604575,0.9627733613740199,6,5.416714741327908,0
512.8994031167522,772.896313557005,0.6636069989211085,2,5.709360830193431,0
1152.4196738570122,641.0038911962718,1.79783569130339,4,4.868767376537834,1
1163.1085217794366,666.5510347729089,1.744965443157256,6,7.542860023013147,1
540.5443223911589,629.8777671031417,0.858173364138832,2,8.357684030761881,0
1178.214498699984,899.8607326971699,1.3093298283707737,3,6.9719792961427265,1
545.938301201809,928.6051789629764,0.5879121865457264,3,5.262543748441911,1
611.2567982937296,787.4157667074337,0.7762821423422724,4,6.130906511179864,0
614.5366748341685,917.9238194999717,0.6694854864632777,4,8.19973582336236,0
661.0375781220038,652.5340505637512,1.0130315460946537,3,8.75431781125205,0
605.7405242466301,772.9339204170408,0.7836899225742343,5,8.547622554739092,0
1175.164330589146,904.0376313752388,1.2999064306664583,5,8.91988823979914,1
1125.8694425753943,691.9818423564345,1.6270216552813355,3,4.1556704144225565,1
757.9684406066328,945.7432999358548,0.8014526147402178,8,4.796228691396323,0
563.8151432843342,661.4632152644451,0.8523756578949407,2,7.8051199547149945,0
591.8714143776713,613.0104717965007,0.9655159929701055,3,4.927294373383272,0
823.4681035359624,600.4927340665704,1.371320678535759,7,4.625928961012752,1
801.2141264296239,680.2098906801347,1.1778924967240603,9,4.804127345390951,1
728.1478247664525,836.105575554249,0.8708802405530761,8,5.551809794617869,0
508.13437793567044,628.9787551178235,0.8078720843925549,2,6.399694173585617,0
704.1638050965123,877.992754450617,0.802015508131529,1,8.763243190193585,0
1006.9997156884883,899.6646556405133,1.1193056316873515,9,5.210225079312638,1
599.7468800310593,799.5552613805424,0.7501005984195683,6,5.051747899594343,0
1043.0633150550693,976.4950016929546,1.0681706647209712,1,6.588558216923557,0
561.5065494013834,740.2507724836723,0.7585355804728573,1,8.122570234484169,0
725.4662915535348,990.9865545259142,0.7320647169633863,2,8.107203640049331,1
969.2698208480886,980.6199897421308,0.9884255175167019,3,8.481106513425193,0
916.3436461638553,846.6418327449896,1.0823273912569118,9,7.545302597254582,0
1109.67838662226,885.6347728529711,1.2529751773945799,4,5.69725096271403,1
556.0803924692726,957.926662424211,0.5805041390767933,4,6.98737931315965,0
836.6326820142895,616.3016424369891,1.3575051961667084,2,4.301760419952819,1
611.6812760792318,948.7134266368807,0.6447482020441061,3,8.879326279095658,0
627.4825409820895,915.8794028569916,0.6851148077189226,7,4.2183082885368055,1
514.6027975040766,861.305207694932,0.5974685778125994,5,8.98166958028371,0
955.2279804428558,679.816980371658,1.4051252146138358,3,5.102805624611616,1
642.5047962395699,936.1809625107734,0.6863040608264624,1,8.341362527041902,0
1019.8945648399867,770.1973337792301,1.3241990332990818,4,7.676751493328763,1
853.3914173251125,817.3202093453153,1.0441335079780918,3,6.893377042861967,0
807.0307934327134,890.1030641660545,0.906671177667305,4,8.367116190408304,0
795.2046488114188,710.7311188940206,1.1188544129724456,3,5.419272643043225,0
751.405720766362,753.5388607471185,0.997169170573842,2,7.157801100462603,0
1013.1791156906967,652.627074050904,1.5524625869439033,8,6.026550915428717,1
942.7783732584143,749.1394548755738,1.2584818048530126,2,4.904884763547448,1
844.5944995136243,698.8924297612708,1.2084756731477586,8,6.897074496717504,0
963.8348953058243,638.1046031818505,1.5104653539556827,1,5.955407683258803,1
680.6934028907892,862.6946658165168,0.7890316584333249,1,7.867365628433003,1
1178.8747315549813,781.5158165534557,1.508446414755761,3,6.210121868914287,1
814.1443016819821,867.7561605837445,0.938217829688818,9,6.1544376183090295,0
932.001490622821,882.7108867541783,1.0558400316664152,6,4.838096081441588,0
525.6699988534801,894.5608060262562,0.5876291419345409,5,6.667559626498478,0
993.7699158785425,778.5474586050342,1.2764410247502884,6,5.029206050183841,0
688.8247280618928,622.834742435726,1.1059510350500024,5,8.683028461474807,0
527.5404784679567,648.8439656040107,0.8130467515049906,6,4.900052187363618,1
572.316269986811,833.8682801770356,0.6863389381657552,4,8.933150614794235,0
503.4579866540867,980.7247141692956,0.513353012706049,2,8.865488740351733,0
677.9572059282452,808.6920186544853,0.8383379460777185,7,7.334321287730521,1
520.9815129108746,723.1719766364763,0.7204116444528122,2,5.009267260614742,0
1178.9384322750893,637.5602863157674,1.849140320655404,8,4.78081922396087,1
1174.3427829742793,702.1226098913728,1.6725608411271145,1,8.190576448240552,1
978.2736198027521,798.8699056033709,1.2245718770240583,1,8.154385956708527,0
1105.2261851685257,907.4077458095164,1.2180039130948035,8,7.977551858482016,0
1143.074457895453,840.2438170184944,1.3604080562609997,5,7.334857584954536,1
744.0015670693793,663.7149780971221,1.1209654620156981,6,5.590557768090598,0
1106.5070672693519,997.3347749434514,1.1094640386244332,9,4.452408476435254,0
576.3767422360248,860.2046591166863,0.6700460595364429,6,5.635165807816193,0
1065.492159358881,904.9140539106463,1.1774512228584424,9,5.585978583826993,1
762.9705763172085,718.7477098241123,1.0615276624727168,7,4.028793302490608,1
756.5230744099786,758.4690766437021,0.997434302473695,5,5.902098521163989,0
883.9498051560338,838.5941899941686,1.0540852962052845,1,6.222097263756008,0
510.2669399323847,834.8246830804603,0.611226464998047,8,7.341063992775082,0
824.4458306604006,751.9143120716919,1.0964624790674193,8,6.59540892568109,0
835.4273143408117,610.2568263225743,1.3689765985496982,9,5.900978093929285,1
906.1206584591325,813.4410186907514,1.1139352917284042,7,8.064928693580468,0
1002.6861533585461,982.2094783819739,1.0208475640148618,5,4.978889928417731,0
505.29401248469946,858.9898856618412,0.5882420979792755,9,7.273465407156741,0
638.0078886010142,791.67329177744,0.8058979571845589,3,4.5071041422460825,0
679.7435974043556,713.9491607847691,0.9520896371069125,3,6.904660266313988,0
562.7384374084595,887.0543143634518,0.6343900574028315,2,5.363120003667669,0
585.3202653358633,672.4597398138721,0.8704168155819589,7,6.625816918335301,0
574.8138461663207,826.9248878515614,0.6951221986554886,8,8.8146343761879,0
1064.1947848426107,820.0906168625047,1.2976551163504315,8,6.632495970768905,0
501.80881039148767,855.194082317319,0.5867776926516336,5,8.42103231674204,0
648.4313879357587,844.3923955403967,0.7679266077719397,9,8.199306514333601,0
747.3949655119027,694.7482235897928,1.0757781598203764,5,5.510302509173975,0
1012.3706473099442,940.4697043411084,1.0764521628256059,7,7.337749496457352,0
566.8747196842677,849.5437298706292,0.6672696175046726,1,6.11972406456651,1
664.6649093613894,947.7038498604211,0.7013424177387081,1,5.083699000453878,1
516.5470102324355,856.7886001773064,0.6028873518223045,7,6.73348706357035,0
773.6341971338602,837.7905340744692,0.9234219839789856,9,8.938927601074436,1
986.6011878333156,761.7275072417169,1.29521538667533,6,6.228954572886145,1
511.0747642359077,736.4360097896882,0.6939839408204125,3,7.016097051066861,0
1133.8673546307718,909.049090979753,1.2473114663243485,4,4.428291247982153,0
1125.9336122648829,676.7469298874971,1.6637439529309115,8,5.834780396024003,1
932.0090483769527,776.9639745922677,1.1995524617033229,2,7.348013080669809,0
548.9521239966039,856.0672895312664,0.6412488021790655,8,8.40039543780729,0
873.0704505859347,729.7335012461502,1.1964236931633412,3,4.951624314095339,0
536.6372130505558,751.3905693943476,0.7141921058220201,6,6.788917086850125,0
825.6439285986028,624.0569370403141,1.323026601569956,4,8.808328679774066,1
1028.3864739585933,668.191175269567,1.5390602450619217,9,8.109032219505433,0
710.5971758472785,992.4945497377216,0.7159708595226666,3,8.635889097397264,0
779.5211410665157,660.9664053321669,1.1793657510849882,5,7.6859011250362155,0
1038.0198633519558,697.4626864255466,1.4882801382131907,5,4.464645721896949,1
1051.5313918045854,945.8744768134161,1.1117028924885677,5,8.130338151262642,0
1047.4196613692702,883.4978790971905,1.1855372674347384,4,5.515641779726643,0
684.17879893759,744.0545629886076,0.9195277241355561,5,5.731608842945018,0
856.8069727261886,930.1144432931587,0.9211844616589137,7,8.711935095511166,0
613.2349479464767,914.5103827028378,0.6705609466500088,6,6.832876810857092,0
850.8070994274068,758.8715109716844,1.121147766290508,6,8.087248542455958,0
766.4363054336061,951.1897281780277,0.8057659610156739,6,4.706390246377529,0
1073.114502851989,729.0111911385661,1.4720137576708583,3,4.867622574932543,1
742.2698085764498,990.244080343966,0.7495826769483125,9,6.875816752483125,0
719.6093838358672,842.5483777733502,0.8540867240616132,1,7.031264688754887,0
622.3870390822888,801.0264305853769,0.7769868949610795,9,8.12600383707784,0
585.2333377876923,791.2936092192289,0.7395906285217485,4,4.675831445774114,0
884.6706751265119,986.328864461288,0.8969327645193678,4,6.197558443164551,1
948.5784202831444,686.4152730038398,1.3819308188351427,2,7.251005461990767,0
